Date,Open,High,Low,Close,Volume,Sector,Ticker
2026-06-12,55934.1015625,56867.1015625,55726.55078125,56814.80078125,337400,BANK,^NSEBANK
2026-06-15,57679.6484375,57804.5,57119.19921875,57198.80078125,350700,BANK,^NSEBANK
2026-06-16,57320.1015625,57399.69921875,57076.25,57297.1484375,375400,BANK,^NSEBANK
2026-06-17,57434.05078125,57646.1484375,57222.3984375,57585.05078125,583400,BANK,^NSEBANK
2026-06-18,57596.44921875,58021.25,57583.19921875,57963.80078125,409600,BANK,^NSEBANK
2026-06-19,57754.94921875,57804.8984375,57464.55078125,57685.75,285800,BANK,^NSEBANK
2026-06-22,57906.8984375,58009.1015625,57720.1015625,57935.6015625,293500,BANK,^NSEBANK
2026-06-23,57886.75,57970.8984375,57078.44921875,57183.75,267200,BANK,^NSEBANK
2026-06-24,57074.8984375,58256.3515625,57074.8984375,58150.3515625,283200,BANK,^NSEBANK
2026-06-25,58493.8515625,58706.05078125,58109.8515625,58177.05078125,296500,BANK,^NSEBANK
2026-06-29,58191.44921875,58318.05078125,57637.25,57727.3515625,529800,BANK,^NSEBANK
2026-06-30,58011.94921875,58011.94921875,57456.6484375,57542.8984375,398700,BANK,^NSEBANK
2026-07-01,57573.3515625,58134.1484375,57487.8515625,58033.05078125,260500,BANK,^NSEBANK
2026-07-02,58134.5,58396.1015625,57884.6015625,58031.6484375,273300,BANK,^NSEBANK
2026-07-03,58343.25,58343.25,57799.05078125,57938.5,326300,BANK,^NSEBANK
2026-07-06,57983.8984375,58477.30078125,57938.6484375,58291.5,284400,BANK,^NSEBANK
2026-07-07,58567.8515625,58581.1015625,58110.1015625,58200.69921875,261900,BANK,^NSEBANK
2026-07-08,57918.25,58075.6015625,56549.3984375,56742.6015625,304900,BANK,^NSEBANK
2026-07-09,56871.0,57464.19921875,56867.30078125,57252.44921875,231600,BANK,^NSEBANK
2026-07-10,57592.5,58251.94921875,57576.69921875,58045.8984375,235600,BANK,^NSEBANK
2026-07-13,57616.69921875,58219.8984375,57492.05078125,58131.44921875,210300,BANK,^NSEBANK
2026-07-14,57832.55078125,57840.05078125,57286.8984375,57462.30078125,206800,BANK,^NSEBANK
2026-07-15,57643.75,58148.80078125,57545.19921875,57757.8515625,231000,BANK,^NSEBANK
2026-07-16,57831.1015625,57931.30078125,57420.1484375,57582.25,171400,BANK,^NSEBANK
2026-07-17,57662.0,58596.8515625,57542.1484375,58521.3984375,251900,BANK,^NSEBANK
2026-07-20,57738.25,58111.0,57533.1015625,57945.0,540500,BANK,^NSEBANK
2026-07-21,57853.75,58228.6484375,57803.8515625,57835.3515625,312600,BANK,^NSEBANK
2026-07-22,57768.3984375,57824.0,56970.6015625,57126.80078125,308500,BANK,^NSEBANK
2026-07-23,56796.94921875,56930.1484375,56374.75,56592.0,194900,BANK,^NSEBANK
2026-07-24,56169.3984375,56831.44921875,56023.6015625,56693.5,218000,BANK,^NSEBANK
2026-07-27,57116.80078125,57330.05078125,56928.6484375,57087.19921875,398400,BANK,^NSEBANK
2026-07-28,56883.55078125,57054.19921875,56672.3984375,56755.6015625,282600,BANK,^NSEBANK
2026-07-29,57126.6015625,57315.94921875,56939.3515625,57205.8984375,176200,BANK,^NSEBANK
2026-07-30,57127.05078125,57236.6484375,56768.6015625,57147.5,202900,BANK,^NSEBANK
2026-07-31,57225.8984375,57411.25,57139.6015625,57264.8515625,158800,BANK,^NSEBANK
2026-08-03,57569.6015625,58247.94921875,57465.94921875,58247.94921875,152700,BANK,^NSEBANK
2026-08-04,58068.94921875,58068.94921875,57352.6484375,57907.19921875,168700,BANK,^NSEBANK
2026-08-05,57810.05078125,57931.8515625,57456.3515625,57739.94921875,240400,BANK,^NSEBANK
2026-08-06,57815.0,58076.8515625,57714.69921875,58063.6484375,211700,BANK,^NSEBANK
2026-08-07,57882.0,57994.44921875,57686.55078125,57746.44921875,180000,BANK,^NSEBANK
2026-08-10,57812.30078125,58015.8515625,57527.75,57686.94921875,172000,BANK,^NSEBANK
2026-08-11,57604.3515625,57607.25,57158.1015625,57446.25,162300,BANK,^NSEBANK
2026-08-12,57391.80078125,57885.8515625,57254.0,57885.8515625,269700,BANK,^NSEBANK
2026-08-13,57799.1484375,57799.1484375,57548.6015625,57635.25,144700,BANK,^NSEBANK
2026-08-14,57589.75,57681.44921875,57380.44921875,57491.1015625,144900,BANK,^NSEBANK
2026-08-17,57418.30078125,57757.25,57119.6015625,57497.80078125,155600,BANK,^NSEBANK
2026-08-18,57325.55078125,57584.69921875,57217.6015625,57262.3984375,129700,BANK,^NSEBANK
2026-08-19,57260.6484375,57356.8515625,57001.75,57239.75,139400,BANK,^NSEBANK
2026-08-20,57507.6484375,57702.94921875,57431.80078125,57495.8984375,135300,BANK,^NSEBANK
2026-08-21,57613.19921875,57772.44921875,57481.55078125,57761.94921875,147500,BANK,^NSEBANK
2026-08-24,57828.1484375,57873.75,57245.94921875,57525.94921875,148600,BANK,^NSEBANK
2026-08-25,57360.6484375,57653.8515625,57231.25,57514.19921875,198900,BANK,^NSEBANK
2026-08-26,57628.6484375,57996.05078125,57611.8515625,57783.75,170600,BANK,^NSEBANK
2026-08-27,57985.0,58012.3984375,57509.94921875,57509.94921875,193600,BANK,^NSEBANK
2026-08-28,57429.75,57596.3984375,57264.0,57496.30078125,165000,BANK,^NSEBANK
2026-08-31,57353.75,58024.94921875,57187.3515625,58024.94921875,309200,BANK,^NSEBANK
2026-09-01,57560.30078125,57766.25,57150.69921875,57409.6015625,198500,BANK,^NSEBANK
2026-09-02,57006.44921875,57221.1015625,56823.19921875,57172.0,198900,BANK,^NSEBANK
2026-09-03,57497.8515625,57753.6015625,57380.6015625,57380.6015625,213200,BANK,^NSEBANK
2026-09-04,57492.6484375,57677.1484375,57324.55078125,57369.6484375,133200,BANK,^NSEBANK
2019-08-09,14184.2001953125,14285.650390625,14120.849609375,14155.400390625,1007200,ENERGY,^CNXENERGY
2019-08-13,14438.7001953125,14698.5,14357.9501953125,14423.9501953125,1650900,ENERGY,^CNXENERGY
2019-08-14,14556.9501953125,14649.400390625,14455.7001953125,14564.5,1136700,ENERGY,^CNXENERGY
2019-08-16,14593.9501953125,14652.849609375,14441.7998046875,14594.7001953125,1050300,ENERGY,^CNXENERGY
2019-08-19,14611.0498046875,14675.25,14551.2998046875,14593.099609375,725200,ENERGY,^CNXENERGY
2019-08-20,14590.900390625,14611.9501953125,14419.099609375,14439.599609375,778200,ENERGY,^CNXENERGY
2019-08-21,14424.4501953125,14439.75,14200.75,14221.4501953125,979500,ENERGY,^CNXENERGY
2019-08-22,14217.0498046875,14230.2001953125,13847.9501953125,13897.2001953125,1137200,ENERGY,^CNXENERGY
2019-08-23,13847.5,14347.5,13757.2001953125,14286.099609375,1047300,ENERGY,^CNXENERGY
2019-08-26,14438.5498046875,14458.9501953125,14127.9501953125,14406.650390625,1191000,ENERGY,^CNXENERGY
2019-08-27,14512.349609375,14664.2001953125,14427.400390625,14604.599609375,1513400,ENERGY,^CNXENERGY
2019-08-28,14615.5498046875,14702.7998046875,14361.7998046875,14445.0,978000,ENERGY,^CNXENERGY
2019-08-29,14371.9501953125,14496.2001953125,14299.9501953125,14440.650390625,1628900,ENERGY,^CNXENERGY
2019-08-30,14470.349609375,14552.900390625,14060.7998046875,14382.25,1170200,ENERGY,^CNXENERGY
2019-09-03,14289.7998046875,14294.0498046875,13929.9501953125,13972.150390625,901700,ENERGY,^CNXENERGY
2019-09-04,13960.7001953125,14073.0,13838.900390625,14052.650390625,893300,ENERGY,^CNXENERGY
2019-09-05,14092.7001953125,14596.150390625,14088.400390625,14338.7998046875,1596600,ENERGY,^CNXENERGY
2019-09-06,14380.7998046875,14615.400390625,14332.25,14591.400390625,1032400,ENERGY,^CNXENERGY
2019-09-09,14570.0,14687.9501953125,14510.650390625,14617.849609375,686000,ENERGY,^CNXENERGY
2019-09-11,14582.9501953125,14733.150390625,14542.900390625,14585.099609375,872600,ENERGY,^CNXENERGY
2019-09-12,14614.0498046875,14688.900390625,14366.7001953125,14404.650390625,1103700,ENERGY,^CNXENERGY
2019-09-13,14435.5498046875,14755.7001953125,14353.849609375,14727.150390625,1114600,ENERGY,^CNXENERGY
2019-09-16,14448.900390625,14587.2001953125,14429.5,14533.4501953125,1403600,ENERGY,^CNXENERGY
2019-09-17,14521.099609375,14521.099609375,14313.7998046875,14336.150390625,1076200,ENERGY,^CNXENERGY
2019-09-18,14458.650390625,14528.849609375,14332.150390625,14489.5498046875,1165400,ENERGY,^CNXENERGY
2019-09-19,14526.5,14532.2998046875,14231.150390625,14281.9501953125,962000,ENERGY,^CNXENERGY
2019-09-20,14290.0,15093.7998046875,14120.25,14859.0498046875,2505700,ENERGY,^CNXENERGY
2019-09-23,15092.7998046875,15162.849609375,14875.4501953125,14999.5,1867400,ENERGY,^CNXENERGY
2019-09-24,15029.349609375,15246.849609375,14961.400390625,15100.849609375,1542600,ENERGY,^CNXENERGY
2019-09-25,15118.7998046875,15278.599609375,15080.0,15179.2001953125,1525700,ENERGY,^CNXENERGY
2019-09-26,15281.150390625,15475.4501953125,15246.7998046875,15446.900390625,1657400,ENERGY,^CNXENERGY
2019-09-27,15426.150390625,15477.7001953125,15351.7998046875,15383.4501953125,844700,ENERGY,^CNXENERGY
2019-09-30,15397.150390625,15543.4501953125,15297.7998046875,15501.599609375,913400,ENERGY,^CNXENERGY
2019-10-01,15651.9501953125,15789.0,15236.400390625,15386.349609375,1270400,ENERGY,^CNXENERGY
2019-10-03,15348.4501953125,15635.849609375,15245.7998046875,15592.7001953125,1068700,ENERGY,^CNXENERGY
2019-10-04,15730.25,15743.2998046875,15460.25,15525.099609375,1275000,ENERGY,^CNXENERGY
2019-10-07,15468.2998046875,15498.099609375,15295.0,15331.599609375,986600,ENERGY,^CNXENERGY
2019-10-09,15326.4501953125,15492.75,15228.5498046875,15469.9501953125,908300,ENERGY,^CNXENERGY
2019-10-10,15455.150390625,15612.2998046875,15438.75,15579.2998046875,744800,ENERGY,^CNXENERGY
2019-10-11,15578.0,15640.7998046875,15394.349609375,15510.5,741300,ENERGY,^CNXENERGY
2019-10-14,15579.2001953125,15701.400390625,15542.2001953125,15610.2001953125,898600,ENERGY,^CNXENERGY
2019-10-15,15668.0,15810.7001953125,15652.5498046875,15782.849609375,676300,ENERGY,^CNXENERGY
2019-10-16,15875.650390625,15942.9501953125,15780.0498046875,15833.349609375,945000,ENERGY,^CNXENERGY
2019-10-17,15851.2998046875,15998.650390625,15763.2998046875,15976.599609375,743800,ENERGY,^CNXENERGY
2019-10-18,15979.349609375,16249.650390625,15940.400390625,16183.7001953125,1072100,ENERGY,^CNXENERGY
2019-10-22,16271.0,16376.849609375,16149.25,16268.900390625,909800,ENERGY,^CNXENERGY
2019-10-23,16253.099609375,16312.0,16056.0498046875,16122.5,562600,ENERGY,^CNXENERGY
2019-10-24,16172.0498046875,16172.849609375,15926.400390625,16116.2998046875,760700,ENERGY,^CNXENERGY
2019-10-25,16189.599609375,16189.599609375,15990.099609375,16071.650390625,640100,ENERGY,^CNXENERGY
2019-10-29,16211.599609375,16391.05078125,16152.25,16318.400390625,832200,ENERGY,^CNXENERGY
2019-10-30,16486.69921875,16488.900390625,16287.400390625,16463.80078125,765900,ENERGY,^CNXENERGY
2019-10-31,16523.80078125,16544.05078125,16440.44921875,16486.150390625,1146900,ENERGY,^CNXENERGY
2019-11-01,16375.2998046875,16416.94921875,16296.7998046875,16381.0498046875,667100,ENERGY,^CNXENERGY
2019-11-04,16431.25,16485.69921875,16335.400390625,16373.5,708900,ENERGY,^CNXENERGY
2019-11-05,16382.599609375,16422.400390625,16190.0498046875,16274.7998046875,536500,ENERGY,^CNXENERGY
2019-11-06,16247.75,16294.150390625,16159.400390625,16209.099609375,550200,ENERGY,^CNXENERGY
2019-11-07,16255.599609375,16277.150390625,16108.900390625,16194.650390625,681700,ENERGY,^CNXENERGY
2019-11-08,16167.349609375,16169.75,15888.0498046875,15911.0,1022400,ENERGY,^CNXENERGY
2019-11-11,15921.75,15982.25,15830.650390625,15934.650390625,964800,ENERGY,^CNXENERGY
2019-11-13,15923.75,16072.7998046875,15899.349609375,15962.650390625,857500,ENERGY,^CNXENERGY
2019-11-14,15976.349609375,15998.099609375,15829.75,15905.0,866800,ENERGY,^CNXENERGY
2019-11-15,15935.9501953125,15979.5498046875,15807.2998046875,15856.650390625,639200,ENERGY,^CNXENERGY
2019-11-18,15906.75,15982.400390625,15853.400390625,15883.2001953125,735500,ENERGY,^CNXENERGY
2019-11-19,15933.5,16144.650390625,15891.349609375,16114.4501953125,631800,ENERGY,^CNXENERGY
2019-11-20,16348.7001953125,16424.349609375,16280.5498046875,16337.400390625,1021400,ENERGY,^CNXENERGY
2019-11-21,16364.900390625,16364.900390625,16056.2998046875,16085.4501953125,926300,ENERGY,^CNXENERGY
2019-11-22,16122.75,16316.150390625,16120.599609375,16221.400390625,768900,ENERGY,^CNXENERGY
2019-11-25,16243.599609375,16341.4501953125,16223.25,16274.0498046875,618900,ENERGY,^CNXENERGY
2019-11-26,16322.25,16381.099609375,16142.099609375,16176.0498046875,1301100,ENERGY,^CNXENERGY
2019-11-27,16175.9501953125,16303.2998046875,16144.849609375,16271.849609375,606700,ENERGY,^CNXENERGY
2019-11-28,16302.4501953125,16402.0,16215.150390625,16367.0498046875,693100,ENERGY,^CNXENERGY
2019-11-29,16381.5498046875,16387.69921875,16194.650390625,16232.150390625,792800,ENERGY,^CNXENERGY
2019-12-02,16431.5,16431.5,16213.2998046875,16258.5,815200,ENERGY,^CNXENERGY
2019-12-03,16296.4501953125,16300.25,16096.599609375,16111.650390625,515600,ENERGY,^CNXENERGY
2019-12-04,16062.5498046875,16128.7998046875,15905.150390625,16031.5,522700,ENERGY,^CNXENERGY
2019-12-05,16086.400390625,16120.0,15895.900390625,15930.099609375,541300,ENERGY,^CNXENERGY
2019-12-06,15963.400390625,16008.0498046875,15751.349609375,15811.75,596900,ENERGY,^CNXENERGY
2019-12-09,15836.0,15988.150390625,15760.0,15950.5,531900,ENERGY,^CNXENERGY
2019-12-10,15935.849609375,15965.0498046875,15655.150390625,15682.650390625,887300,ENERGY,^CNXENERGY
2019-12-11,15679.099609375,15866.0,15661.4501953125,15834.099609375,1015500,ENERGY,^CNXENERGY
2019-12-12,15914.0498046875,16000.400390625,15843.150390625,15949.9501953125,856300,ENERGY,^CNXENERGY
2019-12-13,16028.5498046875,16093.900390625,15965.349609375,16068.0498046875,594400,ENERGY,^CNXENERGY
2019-12-16,16117.25,16141.400390625,15959.5,15974.2001953125,562100,ENERGY,^CNXENERGY
2019-12-17,15964.849609375,16019.0498046875,15907.2001953125,15975.5498046875,633500,ENERGY,^CNXENERGY
2019-12-18,15961.0,16000.9501953125,15899.2001953125,15956.849609375,551200,ENERGY,^CNXENERGY
2019-12-19,15941.5,16138.349609375,15901.7998046875,16112.900390625,506500,ENERGY,^CNXENERGY
2019-12-20,16126.849609375,16184.75,16052.0498046875,16081.150390625,592800,ENERGY,^CNXENERGY
2019-12-23,15903.099609375,16033.2998046875,15902.900390625,15971.599609375,845800,ENERGY,^CNXENERGY
2019-12-24,15972.650390625,16018.150390625,15826.400390625,15861.2998046875,565300,ENERGY,^CNXENERGY
2019-12-26,15828.75,15881.5,15664.75,15705.2998046875,891600,ENERGY,^CNXENERGY
2019-12-27,15787.75,15967.5,15771.75,15944.9501953125,501200,ENERGY,^CNXENERGY
2019-12-30,15952.900390625,15985.349609375,15871.400390625,15962.150390625,428000,ENERGY,^CNXENERGY
2019-12-31,15933.2001953125,16028.7001953125,15879.5,15908.2001953125,650900,ENERGY,^CNXENERGY
2020-01-01,15936.400390625,16009.650390625,15910.150390625,15987.7998046875,406000,ENERGY,^CNXENERGY
2020-01-02,16007.5498046875,16146.7998046875,15981.25,16128.5,529700,ENERGY,^CNXENERGY
2020-01-03,16114.2998046875,16169.5498046875,16013.900390625,16054.7998046875,1085300,ENERGY,^CNXENERGY
2020-01-06,15936.0498046875,15968.2998046875,15690.25,15737.0498046875,808600,ENERGY,^CNXENERGY
2020-01-07,15819.25,15948.650390625,15753.9501953125,15793.75,775900,ENERGY,^CNXENERGY
2020-01-08,15630.25,15760.5,15581.599609375,15664.9501953125,616000,ENERGY,^CNXENERGY
2020-01-09,15897.349609375,15921.150390625,15820.900390625,15900.349609375,639900,ENERGY,^CNXENERGY
2020-01-10,15972.650390625,16037.7001953125,15872.5498046875,15940.150390625,603300,ENERGY,^CNXENERGY
2020-01-13,15951.75,16090.599609375,15951.75,16043.349609375,619800,ENERGY,^CNXENERGY
2020-01-14,16062.25,16152.75,15994.849609375,16053.25,677900,ENERGY,^CNXENERGY
2020-01-15,16067.650390625,16075.400390625,15941.099609375,16019.0,543700,ENERGY,^CNXENERGY
2020-01-16,16045.2001953125,16076.75,15955.150390625,15974.400390625,707000,ENERGY,^CNXENERGY
2020-01-17,15997.7001953125,16101.349609375,15944.75,16077.650390625,719700,ENERGY,^CNXENERGY
2020-01-20,16196.349609375,16196.349609375,15833.2001953125,15854.849609375,1458000,ENERGY,^CNXENERGY
2020-01-21,15843.0498046875,15908.599609375,15762.75,15776.9501953125,1000,ENERGY,^CNXENERGY
2020-01-22,15797.7001953125,15811.0,15498.7998046875,15534.599609375,1700,ENERGY,^CNXENERGY
2020-01-23,15567.099609375,15771.0498046875,15543.5,15704.849609375,4185800,ENERGY,^CNXENERGY
2020-01-24,15701.150390625,15768.7001953125,15649.75,15674.650390625,874100,ENERGY,^CNXENERGY
2020-01-27,15642.400390625,15671.75,15458.4501953125,15489.25,628700,ENERGY,^CNXENERGY
2020-01-28,15526.900390625,15529.7001953125,15309.599609375,15363.349609375,868800,ENERGY,^CNXENERGY
2020-01-29,15421.7001953125,15532.599609375,15399.9501953125,15451.900390625,1040500,ENERGY,^CNXENERGY
2020-01-30,15473.5498046875,15477.7001953125,15195.650390625,15244.7998046875,1248600,ENERGY,^CNXENERGY
2020-01-31,15318.849609375,15322.7998046875,14790.5498046875,14838.7998046875,2718600,ENERGY,^CNXENERGY
2020-02-03,14374.5498046875,14602.2998046875,14271.849609375,14499.75,1108700,ENERGY,^CNXENERGY
2020-02-04,14619.849609375,14968.5498046875,14619.5,14953.7998046875,1003900,ENERGY,^CNXENERGY
2020-02-05,14998.25,15184.5498046875,14965.849609375,15099.150390625,905600,ENERGY,^CNXENERGY
2020-02-06,15120.400390625,15266.900390625,15112.349609375,15228.7998046875,777400,ENERGY,^CNXENERGY
2020-02-07,15206.349609375,15237.25,15106.349609375,15189.9501953125,880000,ENERGY,^CNXENERGY
2020-02-10,15185.849609375,15186.5498046875,14947.25,15025.5,1326100,ENERGY,^CNXENERGY
2020-02-11,15152.0498046875,15319.25,15134.849609375,15233.4501953125,1178900,ENERGY,^CNXENERGY
2020-02-12,15268.599609375,15380.75,15198.7998046875,15234.2001953125,792200,ENERGY,^CNXENERGY
2020-02-13,15263.7998046875,15317.900390625,15140.400390625,15191.25,1019400,ENERGY,^CNXENERGY
2020-02-14,15205.25,15276.349609375,15028.400390625,15048.650390625,1353800,ENERGY,^CNXENERGY
2020-02-17,15095.9501953125,15148.849609375,14761.7001953125,14816.4501953125,1149700,ENERGY,^CNXENERGY
2020-02-18,14782.4501953125,14826.599609375,14568.599609375,14789.849609375,1386000,ENERGY,^CNXENERGY
2020-02-19,14935.7998046875,15071.599609375,14877.900390625,15057.2001953125,884500,ENERGY,^CNXENERGY
2020-02-20,15012.75,15088.25,14964.75,14987.650390625,1204200,ENERGY,^CNXENERGY
2020-02-24,14911.900390625,14911.900390625,14602.599609375,14627.4501953125,830300,ENERGY,^CNXENERGY
2020-02-25,14726.599609375,14740.0,14421.2001953125,14455.849609375,907700,ENERGY,^CNXENERGY
2020-02-26,14411.7001953125,14426.650390625,14148.2998046875,14189.7001953125,1186700,ENERGY,^CNXENERGY
2020-02-27,14161.4501953125,14178.650390625,13934.5,14069.0498046875,1422200,ENERGY,^CNXENERGY
2020-02-28,13748.099609375,13804.0498046875,13564.7998046875,13651.0,1781200,ENERGY,^CNXENERGY
2020-03-02,13914.650390625,14048.5,13311.7001953125,13419.0498046875,1282500,ENERGY,^CNXENERGY
2020-03-03,13554.2998046875,13940.4501953125,13534.0498046875,13863.7001953125,1158200,ENERGY,^CNXENERGY
2020-03-04,13893.5498046875,13975.2001953125,13657.650390625,13876.650390625,1142100,ENERGY,^CNXENERGY
2020-03-05,13956.0,14039.7998046875,13707.0498046875,13743.650390625,986000,ENERGY,^CNXENERGY
2020-03-06,13314.4501953125,13469.2001953125,13118.0498046875,13342.599609375,1188900,ENERGY,^CNXENERGY
2020-03-09,13071.849609375,13116.400390625,12366.349609375,12480.2998046875,3404200,ENERGY,^CNXENERGY
2020-03-11,12439.900390625,12682.7998046875,12343.099609375,12398.7001953125,2492400,ENERGY,^CNXENERGY
2020-03-12,11807.849609375,11813.650390625,11144.75,11204.900390625,3173000,ENERGY,^CNXENERGY
2020-03-13,10658.2998046875,11925.099609375,9767.7998046875,11721.25,3245100,ENERGY,^CNXENERGY
2020-03-16,11296.599609375,11511.4501953125,10973.4501953125,11017.4501953125,2121100,ENERGY,^CNXENERGY
2020-03-17,11142.75,11542.150390625,10906.2001953125,10960.2998046875,1733300,ENERGY,^CNXENERGY
2020-03-18,11124.900390625,11195.2998046875,10129.5498046875,10466.900390625,4326600,ENERGY,^CNXENERGY
2020-03-19,10033.2998046875,10430.349609375,9802.650390625,10042.9501953125,2297500,ENERGY,^CNXENERGY
2020-03-20,10213.9501953125,11019.349609375,10196.0498046875,10910.099609375,3770500,ENERGY,^CNXENERGY
2020-03-23,9904.150390625,10220.0,9799.9501953125,9850.5,1656700,ENERGY,^CNXENERGY
2020-03-24,10154.2998046875,10352.400390625,9750.0,10024.0,1529500,ENERGY,^CNXENERGY
2020-03-25,10033.900390625,10878.0,10027.7998046875,10558.5,1441500,ENERGY,^CNXENERGY
2020-03-26,10674.150390625,10749.0498046875,10416.7998046875,10640.7001953125,1810100,ENERGY,^CNXENERGY
2020-03-27,10849.75,10937.4501953125,10517.7998046875,10626.2998046875,1719700,ENERGY,^CNXENERGY
2020-03-30,10338.099609375,10652.5,10210.849609375,10401.099609375,1235400,ENERGY,^CNXENERGY
2020-03-31,10689.0,11176.400390625,10556.150390625,11124.150390625,1958400,ENERGY,^CNXENERGY
2020-04-01,11119.4501953125,11133.099609375,10657.0,10771.900390625,1181100,ENERGY,^CNXENERGY
2020-04-03,11040.0,11040.5,10641.099609375,10888.400390625,1595300,ENERGY,^CNXENERGY
2020-04-07,11184.900390625,11700.0498046875,11079.2998046875,11667.75,1875000,ENERGY,^CNXENERGY
2020-04-08,11566.75,11990.5498046875,11427.900390625,11685.150390625,1805700,ENERGY,^CNXENERGY
2020-04-09,11916.25,12037.25,11818.5498046875,11987.0,1031200,ENERGY,^CNXENERGY
2020-04-13,11972.349609375,11992.9501953125,11635.7998046875,11830.650390625,1076300,ENERGY,^CNXENERGY
